Ground,Vessel,Type,Filets,Size,Average,Month,Day,Year,Time
Patch,Morning Star,Fillet,10:16,NA,12.5625,07,19,2017,17:00
Patch,Morning Star,Fillet,10:16,NA,12.275,07,19,2017,17:02
Patch,Morning Star,Fillet,10:16,NA,10.7375,07,19,2017,17:02
Patch,Morning Star,Fillet,10:16,NA,11.2125,07,19,2017,17:03
Patch,Morning Star,Fillet,8:12,NA,15.7875,07,19,2017,18:46
Patch,Morning Star,Fillet,8:12,NA,14.7875,07,19,2017,18:47
Patch,Morning Star,Fillet,8:12,NA,15.175,07,19,2017,18:48
Patch,Morning Star,Fillet,8:12,NA,12.7875,07,19,2017,18:49
Patch,Morning Star,Fillet,8:12,NA,9.7,07,19,2017,18:50
Patch,Tasha Marie,Fillet,10:16,NA,10.625,07,20,2017,14:56
Patch,Tasha Marie,Fillet,10:16,NA,11.0125,07,20,2017,14:56
Patch,Tasha Marie,Fillet,10:16,NA,11.6625,07,20,2017,14:57
Patch,Tasha Marie,Fillet,10:16,NA,12.2625,07,20,2017,14:58
Patch,Tasha Marie,Fillet,10:16,NA,9.675,07,20,2017,14:58
Patch,Tasha Marie,Fillet,8:12,NA,14.325,07,20,2017,15:05
Patch,Tasha Marie,Fillet,8:12,NA,14.625,07,20,2017,15:05
Patch,Tasha Marie,Fillet,8:12,NA,11.675,07,20,2017,15:06
Patch,Tasha Marie,Fillet,8:12,NA,14.3125,07,20,2017,15:07
Patch,Tasha Marie,Fillet,8:12,NA,14.95,07,20,2017,15:08
Patch,Tasha Marie,Fillet,10:16,NA,12.1375,07,21,2017,15:37
Patch,Tasha Marie,Fillet,10:16,NA,9.65,07,21,2017,15:38
Patch,Tasha Marie,Fillet,10:16,NA,13.1,07,21,2017,15:39
Patch,Tasha Marie,Fillet,10:16,NA,11.2375,07,21,2017,15:40
Patch,Tasha Marie,Fillet,10:16,NA,10.35,07,21,2017,15:40
Patch,Tasha Marie,Fillet,8:12,NA,13.55,07,21,2017,16:32
Patch,Tasha Marie,Fillet,8:12,NA,11.8125,07,21,2017,16:32
Patch,Tasha Marie,Fillet,8:12,NA,12.125,07,21,2017,16:33
Patch,Tasha Marie,Fillet,8:12,NA,13.5375,07,21,2017,16:34
Patch,Tasha Marie,Fillet,8:12,NA,11.75,07,21,2017,16:36
Patch,Morning Star,Fillet,10:16,NA,9.5125,07,21,2017,16:47
Patch,Morning Star,Fillet,10:16,NA,12.225,07,21,2017,16:48
Patch,Morning Star,Fillet,10:16,NA,9.55,07,21,2017,16:48
Patch,Morning Star,Fillet,10:16,NA,11.975,07,21,2017,16:49
Patch,Morning Star,Fillet,10:16,NA,10.0625,07,21,2017,16:50
Patch,Morning Star,Fillet,10:16,NA,10.6875,07,24,2017,15:06
Patch,Morning Star,Fillet,10:16,NA,12.9375,07,24,2017,15:07
Patch,Morning Star,Fillet,10:16,NA,13.0375,07,24,2017,15:07
Patch,Morning Star,Fillet,10:16,NA,10.35,07,24,2017,15:08
Patch,Morning Star,Fillet,10:16,NA,11.275,07,24,2017,15:08
Patch,Morning Star,Fillet,8:12,NA,14.375,07,24,2017,15:10
Patch,Morning Star,Fillet,8:12,NA,13.9375,07,24,2017,15:10
Patch,Morning Star,Fillet,8:12,NA,14.3875,07,24,2017,15:11
Patch,Morning Star,Fillet,8:12,NA,15.05,07,24,2017,15:12
Patch,Morning Star,Fillet,8:12,NA,15.45,07,24,2017,15:13
German Bank,Leroy and Barry,Fillet,15:22,NA,11.9125,07,26,2017,6:57
German Bank,Leroy and Barry,Fillet,15:22,NA,12.4,07,26,2017,6:59
German Bank,Leroy and Barry,Fillet,15:22,NA,8.375,07,26,2017,7:00
German Bank,Leroy and Barry,Fillet,15:22,NA,11.15,07,26,2017,7:00
German Bank,Leroy and Barry,Fillet,15:22,NA,9.2,07,26,2017,7:02
German Bank,Leroy and Barry,Bait,NA,21-23,5.4375,07,26,2017,8:16
German Bank,Leroy and Barry,Bait,NA,21-23,8.2375,07,26,2017,8:17
German Bank,Leroy and Barry,Bait,NA,21-23,7.2375,07,26,2017,8:17
German Bank,Leroy and Barry,Bait,NA,21-23,7.4125,07,26,2017,8:28
German Bank,Leroy and Barry,Bait,NA,21-23,5.35,07,26,2017,8:28
German Bank,Leroy and Barry,Fillet,10:16,NA,15.2875,07,26,2017,9:49
German Bank,Leroy and Barry,Fillet,10:16,NA,12.5375,07,26,2017,9:50
German Bank,Leroy and Barry,Fillet,10:16,NA,11.125,07,26,2017,9:50
German Bank,Leroy and Barry,Fillet,10:16,NA,13.15,07,26,2017,9:51
German Bank,Leroy and Barry,Fillet,10:16,NA,13.2375,07,26,2017,9:52
Patch,Morning Star,Fillet,10:16,NA,10.725,07,27,2017,18:47
Patch,Morning Star,Fillet,10:16,NA,10.4625,07,27,2017,18:48
Patch,Morning Star,Fillet,10:16,NA,10.8375,07,27,2017,18:49
Patch,Morning Star,Fillet,10:16,NA,11.325,07,27,2017,18:50
Patch,Morning Star,Fillet,10:16,NA,11.075,07,27,2017,18:52
German Bank,Leroy and Barry,Fillet,15:22,NA,7.5,07,27,2017,7:50
German Bank,Leroy and Barry,Fillet,15:22,NA,4.85,07,27,2017,7:52
German Bank,Leroy and Barry,Fillet,15:22,NA,9.0875,07,27,2017,7:52
German Bank,Leroy and Barry,Fillet,15:22,NA,8.8625,07,27,2017,7:53
German Bank,Leroy and Barry,Fillet,15:22,NA,6.775,07,27,2017,7:54
German Bank,Leroy and Barry,Bait,NA,21-23,4.5625,07,27,2017,8:30
German Bank,Leroy and Barry,Bait,NA,21-23,5.3375,07,27,2017,8:31
German Bank,Leroy and Barry,Bait,NA,21-23,6.5875,07,27,2017,8:32
German Bank,Leroy and Barry,Bait,NA,21-23,3.05,07,27,2017,8:33
German Bank,Leroy and Barry,Bait,NA,21-23,3.9,07,27,2017,8:34
Patch,Morning Star,Fillet,8:12,NA,14.15,07,27,2017,15:49
Patch,Morning Star,Fillet,8:12,NA,17.5,07,27,2017,15:50
Patch,Morning Star,Fillet,8:12,NA,16.225,07,27,2017,15:50
Patch,Morning Star,Fillet,8:12,NA,13.425,07,27,2017,15:51
Patch,Morning Star,Fillet,8:12,NA,10.6125,07,27,2017,15:52
Patch,Tasha Marie,Fillet,10:16,NA,10.7,07,28,2017,13:38
Patch,Tasha Marie,Fillet,10:16,NA,10.15,07,28,2017,13:39
Patch,Tasha Marie,Fillet,10:16,NA,9.6375,07,28,2017,13:40
Patch,Tasha Marie,Fillet,10:16,NA,11.8,07,28,2017,13:41
Patch,Tasha Marie,Fillet,10:16,NA,12.0125,07,28,2017,13:42
Patch,Tasha Marie,Fillet,8:12,NA,14.2125,07,28,2017,13:43
Patch,Tasha Marie,Fillet,8:12,NA,13.9375,07,28,2017,13:44
Patch,Tasha Marie,Fillet,8:12,NA,12.6125,07,28,2017,13:44
Patch,Tasha Marie,Fillet,8:12,NA,13.1375,07,28,2017,13:45
Patch,Tasha Marie,Fillet,8:12,NA,11.85,07,28,2017,13:46
Patch,Morning Star,Fillet,10:16,NA,11.825,07,28,2017,14:23
Patch,Morning Star,Fillet,10:16,NA,11.1375,07,28,2017,14:24
Patch,Morning Star,Fillet,10:16,NA,9.3125,07,28,2017,14:24
Patch,Morning Star,Fillet,10:16,NA,12.2125,07,28,2017,14:25
Patch,Morning Star,Fillet,10:16,NA,10.5625,07,28,2017,14:26
Patch,Morning Star,Fillet,8:12,NA,13.0625,07,28,2017,14:28
Patch,Morning Star,Fillet,8:12,NA,13.075,07,28,2017,14:29
Patch,Morning Star,Fillet,8:12,NA,12.15,07,28,2017,14:30
Patch,Morning Star,Fillet,8:12,NA,13.7875,07,28,2017,14:30
Patch,Morning Star,Fillet,8:12,NA,13.5125,07,28,2017,14:31
Patch,Morning Star,Fillet,8:12,NA,10.7,07,29,2017,14:31
Patch,Morning Star,Fillet,8:12,NA,12.5875,07,29,2017,14:32
Patch,Morning Star,Fillet,8:12,NA,13.4125,07,29,2017,14:33
Patch,Morning Star,Fillet,8:12,NA,12.05,07,29,2017,14:34
Patch,Morning Star,Fillet,8:12,NA,14.425,07,29,2017,14:35
Patch,Morning Star,Fillet,10:16,NA,11.8375,07,29,2017,14:36
Patch,Morning Star,Fillet,10:16,NA,12.3875,07,29,2017,14:36
Patch,Morning Star,Fillet,10:16,NA,14.5,07,29,2017,14:37
Patch,Morning Star,Fillet,10:16,NA,11.4875,07,29,2017,14:38
Patch,Morning Star,Fillet,10:16,NA,10.5625,07,29,2017,14:38
Patch,Tasha Marie,Fillet,10:16,NA,12.8125,07,29,2017,15:21
Patch,Tasha Marie,Fillet,10:16,NA,10.7375,07,29,2017,15:21
Patch,Tasha Marie,Fillet,10:16,NA,9.4125,07,29,2017,15:22
Patch,Tasha Marie,Fillet,10:16,NA,10.8125,07,29,2017,15:23
Patch,Tasha Marie,Fillet,10:16,NA,14.425,07,29,2017,15:24
Patch,Tasha Marie,Fillet,8:12,NA,11.8375,07,29,2017,15:26
Patch,Tasha Marie,Fillet,8:12,NA,12.525,07,29,2017,15:27
Patch,Tasha Marie,Fillet,8:12,NA,13.775,07,29,2017,15:28
Patch,Tasha Marie,Fillet,8:12,NA,12.4,07,29,2017,15:28
Patch,Tasha Marie,Fillet,8:12,NA,13.225,07,29,2017,15:29
Scotts Bay,Leroy and Barry,Fillet,10:20,NA,6.05,07,30,2017,16:17
Scotts Bay,Leroy and Barry,Fillet,10:20,NA,5.4,07,30,2017,16:42
Scotts Bay,Leroy and Barry,Fillet,10:20,NA,5.6375,07,30,2017,16:43
Scotts Bay,Leroy and Barry,Fillet,10:20,NA,5.9,07,30,2017,16:43
Scotts Bay,Leroy and Barry,Fillet,10:20,NA,5.8125,07,30,2017,16:44
Scotts Bay,Leroy and Barry,Fillet,8:12,NA,7.9,07,30,2017,16:51
Scotts Bay,Leroy and Barry,Fillet,8:12,NA,6.9875,07,30,2017,16:51
Scotts Bay,Leroy and Barry,Fillet,8:12,NA,7.7,07,30,2017,16:52
Scotts Bay,Leroy and Barry,Fillet,8:12,NA,8.4125,07,30,2017,16:53
Scotts Bay,Leroy and Barry,Fillet,8:12,NA,8.425,07,30,2017,16:54
Scotts Bay,Leroy and Barry,Fillet,10:22,NA,6.375,07,31,2017,8:48
Scotts Bay,Leroy and Barry,Fillet,10:22,NA,7.25,07,31,2017,8:49
Scotts Bay,Leroy and Barry,Fillet,10:22,NA,7.7125,07,31,2017,8:49
Scotts Bay,Leroy and Barry,Fillet,10:22,NA,5.6625,07,31,2017,8:50
Scotts Bay,Leroy and Barry,Fillet,10:22,NA,9.7125,07,31,2017,8:51
Scotts Bay,Leroy and Barry,Fillet,8:12,NA,7.2125,07,31,2017,8:54
Scotts Bay,Leroy and Barry,Fillet,8:12,NA,7.275,07,31,2017,8:56
Scotts Bay,Leroy and Barry,Fillet,8:12,NA,7.0375,07,31,2017,8:57
Scotts Bay,Leroy and Barry,Fillet,8:12,NA,8.15,07,31,2017,8:58
Scotts Bay,Leroy and Barry,Fillet,8:12,NA,7.725,07,31,2017,8:58
Patch,Morning Star,Fillet,10:16,NA,11.2125,08,2,2017,17:06
Patch,Morning Star,Fillet,10:16,NA,12.1,08,2,2017,17:07
Patch,Morning Star,Fillet,10:16,NA,12.425,08,2,2017,17:08
Patch,Morning Star,Fillet,10:16,NA,14.725,08,2,2017,17:09
Patch,Morning Star,Fillet,10:16,NA,11.0125,08,2,2017,17:10
Patch,Tasha Marie,Fillet,8:12,NA,13.4,08,2,2017,18:03
Patch,Tasha Marie,Fillet,8:12,NA,14.8875,08,2,2017,18:04
Patch,Tasha Marie,Fillet,8:12,NA,15.2625,08,2,2017,18:05
Patch,Tasha Marie,Fillet,8:12,NA,11.6,08,2,2017,18:05
Patch,Tasha Marie,Fillet,8:12,NA,13.55,08,2,2017,18:06
Patch,Morning Star,Fillet,10:16,NA,12.3875,08,2,2017,17:19
Patch,Morning Star,Fillet,10:16,NA,14.5125,08,2,2017,17:20
Patch,Morning Star,Fillet,10:16,NA,11.8,08,2,2017,17:21
Patch,Morning Star,Fillet,10:16,NA,14.325,08,2,2017,17:22
Patch,Morning Star,Fillet,10:16,NA,8.6375,08,2,2017,17:23
Patch,Tasha Marie,Fillet,8:12,NA,13.5625,08,2,2017,18:06
Patch,Tasha Marie,Fillet,8:12,NA,15.7,08,2,2017,18:07
Patch,Tasha Marie,Fillet,8:12,NA,13.05,08,2,2017,18:08
Patch,Tasha Marie,Fillet,8:12,NA,12.925,08,2,2017,18:09
Patch,Tasha Marie,Fillet,8:12,NA,15.8625,08,2,2017,18:10
Patch,Morning Star,Fillet,10:16,NA,14.125,08,3,2017,15:45
Patch,Morning Star,Fillet,10:16,NA,14.1875,08,3,2017,15:46
Patch,Morning Star,Fillet,10:16,NA,12.3375,08,3,2017,15:47
Patch,Morning Star,Fillet,10:16,NA,15.1125,08,3,2017,15:48
Patch,Morning Star,Fillet,10:16,NA,16.9375,08,3,2017,15:49
Patch,Morning Star,Fillet,7:11,NA,16.2375,08,3,2017,15:51
Patch,Morning Star,Fillet,7:11,NA,14.15,08,3,2017,15:52
Patch,Morning Star,Fillet,7:11,NA,14.2875,08,3,2017,15:53
Patch,Morning Star,Fillet,7:11,NA,15.9375,08,3,2017,15:54
Patch,Morning Star,Fillet,7:11,NA,14.675,08,3,2017,15:55
Patch,Morning Star,Fillet,10:16,NA,14.5125,08,4,2017,16:04
Patch,Morning Star,Fillet,10:16,NA,15.4,08,4,2017,16:05
Patch,Morning Star,Fillet,10:16,NA,15.3125,08,4,2017,16:12
Patch,Morning Star,Fillet,10:16,NA,16.9625,08,4,2017,16:13
Patch,Morning Star,Fillet,10:16,NA,14.1625,08,4,2017,16:14
Patch,Morning Star,Fillet,7:11,NA,17.975,08,4,2017,16:17
Patch,Morning Star,Fillet,7:11,NA,18.0375,08,4,2017,16:18
Patch,Morning Star,Fillet,7:11,NA,18.3125,08,4,2017,16:20
Patch,Morning Star,Fillet,7:11,NA,17.05,08,4,2017,16:20
Patch,Morning Star,Fillet,7:11,NA,18.0375,08,4,2017,16:21
Lurcher,Leroy and Barry,Bait,NA,21-23,4,08,8,2017,7:28
Lurcher,Leroy and Barry,Bait,NA,21-23,2.7375,08,8,2017,7:29
Lurcher,Leroy and Barry,Bait,NA,21-23,4.075,08,8,2017,7:30
Lurcher,Leroy and Barry,Bait,NA,21-23,3.9625,08,8,2017,7:31
Lurcher,Leroy and Barry,Bait,NA,21-23,3.45,08,8,2017,7:32
Lurcher,Leroy and Barry,Bait,NA,21-23,3.675,08,9,2017,8:03
Lurcher,Leroy and Barry,Bait,NA,21-23,3.8125,08,9,2017,8:04
Lurcher,Leroy and Barry,Bait,NA,21-23,4.3625,08,9,2017,8:05
Lurcher,Leroy and Barry,Bait,NA,21-23,2.9,08,9,2017,8:06
Lurcher,Leroy and Barry,Bait,NA,21-23,3.6,08,9,2017,8:07
Lurcher,Leroy and Barry,Bait,NA,15.5-20.5,3.625,08,10,2017,8:05
Lurcher,Leroy and Barry,Bait,NA,15.5-20.5,5.05,08,10,2017,8:08
Lurcher,Leroy and Barry,Bait,NA,15.5-20.5,6.9625,08,10,2017,8:09
Lurcher,Leroy and Barry,Bait,NA,15.5-20.5,4.3875,08,10,2017,8:10
Lurcher,Leroy and Barry,Bait,NA,15.5-20.5,5.375,08,10,2017,8:11
Lurcher,Leroy and Barry,Bait,NA,15.5-20.5,3.6875,08,11,2017,8:09
Lurcher,Leroy and Barry,Bait,NA,15.5-20.5,6.35,08,11,2017,8:10
Lurcher,Leroy and Barry,Bait,NA,15.5-20.5,5.9125,08,11,2017,8:11
Lurcher,Leroy and Barry,Bait,NA,15.5-20.5,4.0625,08,11,2017,8:11
Lurcher,Leroy and Barry,Bait,NA,15.5-20.5,6.875,08,11,2017,8:12
Patch,Morning Star,Fillet,10:16,NA,15,08,12,2017,15:00
Patch,Morning Star,Fillet,10:16,NA,15.625,08,12,2017,15:01
Patch,Morning Star,Fillet,10:16,NA,14.15,08,12,2017,15:01
Patch,Morning Star,Fillet,10:16,NA,14.05,08,12,2017,15:02
Patch,Morning Star,Fillet,10:16,NA,17.475,08,12,2017,15:03
Patch,Morning Star,Fillet,7:11,NA,14.725,08,12,2017,15:07
Patch,Morning Star,Fillet,7:11,NA,16.7625,08,12,2017,15:08
Patch,Morning Star,Fillet,7:11,NA,15.6625,08,12,2017,15:09
Patch,Morning Star,Fillet,7:11,NA,17.7875,08,12,2017,15:09
Patch,Morning Star,Fillet,7:11,NA,16.9875,08,12,2017,15:11
Patch,Tasha Marie,Fillet,10:16,NA,12.4125,08,12,2017,19:33
Patch,Tasha Marie,Fillet,10:16,NA,14.35,08,12,2017,19:34
Patch,Tasha Marie,Fillet,10:16,NA,15.0625,08,12,2017,19:34
Patch,Tasha Marie,Fillet,10:16,NA,14.9,08,12,2017,19:35
Patch,Tasha Marie,Fillet,10:16,NA,18.3875,08,12,2017,19:36
Patch,Tasha Marie,Fillet,7:11,NA,15.825,08,12,2017,20:01
Patch,Tasha Marie,Fillet,7:11,NA,15.8375,08,12,2017,20:03
Patch,Tasha Marie,Fillet,7:11,NA,17.0875,08,12,2017,20:03
Patch,Tasha Marie,Fillet,7:11,NA,17.3,08,12,2017,20:04
Patch,Tasha Marie,Fillet,7:11,NA,11.275,08,12,2017,20:04
Scotts Bay,Leroy and Barry,Fillet,10:22,NA,7.5625,08,13,2017,14:59
Scotts Bay,Leroy and Barry,Fillet,10:22,NA,4.65,08,13,2017,15:00
Scotts Bay,Leroy and Barry,Fillet,10:22,NA,3.725,08,13,2017,15:00
Scotts Bay,Leroy and Barry,Fillet,10:22,NA,7.6875,08,13,2017,15:01
Scotts Bay,Leroy and Barry,Fillet,10:22,NA,5.45,08,13,2017,15:03
Scotts Bay,Leroy and Barry,Fillet,10:20,NA,3.0875,08,13,2017,15:32
Scotts Bay,Leroy and Barry,Fillet,10:20,NA,6.575,08,13,2017,15:33
Scotts Bay,Leroy and Barry,Fillet,10:20,NA,6.8375,08,13,2017,15:33
Scotts Bay,Leroy and Barry,Fillet,10:20,NA,8.05,08,13,2017,15:34
Scotts Bay,Leroy and Barry,Fillet,10:20,NA,4.475,08,13,2017,15:36
Scotts Bay,Leroy and Barry,Fillet,10:22,NA,5.175,08,14,2017,12:26
Scotts Bay,Leroy and Barry,Fillet,10:22,NA,3.8375,08,14,2017,12:27
Scotts Bay,Leroy and Barry,Fillet,10:22,NA,7.475,08,14,2017,12:28
Scotts Bay,Leroy and Barry,Fillet,10:22,NA,2.8875,08,14,2017,12:28
Scotts Bay,Leroy and Barry,Fillet,10:22,NA,7.75,08,14,2017,12:30
German Bank,Leroy and Barry,Fillet,10:20,NA,8.0375,08,16,2017,7:00
German Bank,Leroy and Barry,Fillet,10:20,NA,8.0375,08,16,2017,7:01
German Bank,Leroy and Barry,Fillet,10:20,NA,9.2875,08,16,2017,7:02
German Bank,Leroy and Barry,Fillet,10:20,NA,5.75,08,16,2017,7:03
German Bank,Leroy and Barry,Fillet,10:20,NA,7.5,08,16,2017,7:04
German Bank,Leroy and Barry,Fillet,10:16,NA,8.3875,08,16,2017,8:31
German Bank,Leroy and Barry,Fillet,10:16,NA,11.425,08,16,2017,8:32
German Bank,Leroy and Barry,Fillet,10:16,NA,8.1375,08,16,2017,8:33
German Bank,Leroy and Barry,Fillet,10:16,NA,8.35,08,16,2017,8:34
German Bank,Leroy and Barry,Fillet,10:16,NA,10.375,08,16,2017,8:35
German Bank,Leroy and Barry,Fillet,15:22,NA,7.2125,08,17,2017,8:31
German Bank,Leroy and Barry,Fillet,15:22,NA,9.7125,08,17,2017,8:32
German Bank,Leroy and Barry,Fillet,15:22,NA,8.375,08,17,2017,8:35
German Bank,Leroy and Barry,Fillet,15:22,NA,8.7375,08,17,2017,8:37
German Bank,Leroy and Barry,Fillet,15:22,NA,8,08,17,2017,8:38
German Bank,Leroy and Barry,Fillet,10:16,NA,11.55,08,17,2017,9:21
German Bank,Leroy and Barry,Fillet,10:16,NA,12.6,08,17,2017,9:22
German Bank,Leroy and Barry,Fillet,10:16,NA,11.8375,08,17,2017,9:23
German Bank,Leroy and Barry,Fillet,10:16,NA,15.325,08,17,2017,9:24
German Bank,Leroy and Barry,Fillet,10:16,NA,12.275,08,17,2017,9:25
German Bank,Morning Star,Fillet,15:22,NA,9.2375,08,17,2017,12:17
German Bank,Morning Star,Fillet,15:22,NA,9.725,08,17,2017,12:18
German Bank,Morning Star,Fillet,15:22,NA,9.175,08,17,2017,12:19
German Bank,Morning Star,Fillet,15:22,NA,9.0125,08,17,2017,12:19
German Bank,Morning Star,Fillet,15:22,NA,6.0375,08,17,2017,12:20
German Bank,Morning Star,Fillet,10:16,NA,11.7375,08,17,2017,12:45
German Bank,Morning Star,Fillet,10:16,NA,13.7125,08,17,2017,12:46
German Bank,Morning Star,Fillet,10:16,NA,10.9125,08,17,2017,12:47
German Bank,Morning Star,Fillet,10:16,NA,12.35,08,17,2017,12:48
German Bank,Morning Star,Fillet,10:16,NA,12.35,08,17,2017,12:48
German Bank,Leroy and Barry,Fillet,10:20,NA,6.875,08,21,2017,7:08
German Bank,Leroy and Barry,Fillet,10:20,NA,7.375,08,21,2017,7:09
German Bank,Leroy and Barry,Fillet,10:20,NA,6.925,08,21,2017,7:10
German Bank,Leroy and Barry,Fillet,10:20,NA,9.65,08,21,2017,7:10
German Bank,Leroy and Barry,Fillet,10:20,NA,8.4625,08,21,2017,7:11
German Bank,Morning Star,Fillet,10:20,NA,7.4375,08,21,2017,11:36
German Bank,Morning Star,Fillet,10:20,NA,11.5875,08,21,2017,11:37
German Bank,Morning Star,Fillet,10:20,NA,5.5375,08,21,2017,11:37
German Bank,Morning Star,Fillet,10:20,NA,4.925,08,21,2017,11:38
German Bank,Morning Star,Fillet,10:20,NA,7.95,08,21,2017,11:39
German Bank,Leroy and Barry,Fillet,10:22,NA,6.4125,08,22,2017,10:39
German Bank,Leroy and Barry,Fillet,10:22,NA,5.05,08,22,2017,10:40
German Bank,Leroy and Barry,Fillet,10:22,NA,7.1,08,22,2017,10:41
German Bank,Leroy and Barry,Fillet,10:22,NA,7.1125,08,22,2017,10:41
German Bank,Leroy and Barry,Fillet,10:22,NA,3.9125,08,22,2017,10:42
German Bank,Leroy and Barry,Fillet,10:20,NA,4.575,08,23,2017,7:37
German Bank,Leroy and Barry,Fillet,10:20,NA,7.0875,08,23,2017,7:38
German Bank,Leroy and Barry,Fillet,10:20,NA,5.9875,08,23,2017,7:38
German Bank,Leroy and Barry,Fillet,10:20,NA,3.975,08,23,2017,7:39
German Bank,Leroy and Barry,Fillet,10:20,NA,6.4625,08,23,2017,7:40
German Bank,Morning Star,Fillet,15:22,NA,7.6,08,23,2017,10:49
German Bank,Morning Star,Fillet,15:22,NA,4.3375,08,23,2017,10:50
German Bank,Morning Star,Fillet,15:22,NA,4.5625,08,23,2017,10:51
German Bank,Morning Star,Fillet,15:22,NA,5.4625,08,23,2017,10:52
German Bank,Morning Star,Fillet,15:22,NA,3.7,08,23,2017,10:53
German Bank,Morning Star,Fillet,10:16,NA,5.9375,08,23,2017,12:43
German Bank,Morning Star,Fillet,10:16,NA,7.5625,08,23,2017,12:44
German Bank,Morning Star,Fillet,10:16,NA,7.1625,08,23,2017,12:55
German Bank,Morning Star,Fillet,10:16,NA,6.0125,08,23,2017,12:56
German Bank,Morning Star,Fillet,10:16,NA,6.7625,08,23,2017,12:57
NE Bank,Morning Star,Bait,NA,21-23,8.55,08,25,2017,7:24
NE Bank,Morning Star,Bait,NA,21-24,6.625,08,25,2017,7:24
NE Bank,Morning Star,Bait,NA,21-25,5.2,08,25,2017,7:25
NE Bank,Morning Star,Bait,NA,21-26,6.125,08,25,2017,7:26
NE Bank,Morning Star,Bait,NA,21-27,7.475,08,25,2017,7:27
Scotts Bay,Morning Star,Fillet,15:22,NA,8.4375,08,27,2017,16:47
Scotts Bay,Morning Star,Fillet,15:22,NA,6.0875,08,27,2017,17:19
Scotts Bay,Morning Star,Fillet,15:22,NA,4.7625,08,27,2017,17:19
Scotts Bay,Morning Star,Fillet,15:22,NA,9.5375,08,27,2017,17:20
Scotts Bay,Morning Star,Fillet,15:22,NA,6.0375,08,27,2017,17:21
Scotts Bay,Morning Star,Fillet,10:16,NA,7.8625,08,27,2017,17:40
Scotts Bay,Morning Star,Fillet,10:16,NA,6.35,08,27,2017,17:41
Scotts Bay,Morning Star,Fillet,10:16,NA,8.7,08,27,2017,17:42
Scotts Bay,Morning Star,Fillet,10:16,NA,6.425,08,27,2017,17:43
Scotts Bay,Morning Star,Fillet,10:16,NA,5.1625,08,27,2017,17:44
Scotts Bay,Morning Star,Fillet,10:20,NA,6.7625,08,28,2017,9:38
Scotts Bay,Morning Star,Fillet,10:20,NA,6.2375,08,28,2017,9:38
Scotts Bay,Morning Star,Fillet,10:20,NA,3.475,08,28,2017,9:39
Scotts Bay,Morning Star,Fillet,10:20,NA,4.7125,08,28,2017,9:41
Scotts Bay,Morning Star,Fillet,10:20,NA,4.5125,08,28,2017,9:42
Lurcher,Leroy and Barry,Bait,NA,21-23,5.7375,08,28,2017,11:17
Lurcher,Leroy and Barry,Bait,NA,21-23,4.8375,08,28,2017,11:18
Lurcher,Leroy and Barry,Bait,NA,21-23,3.775,08,28,2017,11:19
Lurcher,Leroy and Barry,Bait,NA,21-23,2.85,08,28,2017,11:20
Lurcher,Leroy and Barry,Bait,NA,21-23,2.975,08,28,2017,11:21
German Bank,Leroy and Barry,Fillet,10:20,NA,7.0375,08,29,2017,7:17
German Bank,Leroy and Barry,Fillet,10:20,NA,6.7125,08,29,2017,7:18
German Bank,Leroy and Barry,Fillet,10:20,NA,5.3375,08,29,2017,7:19
German Bank,Leroy and Barry,Fillet,10:20,NA,6.0625,08,29,2017,7:20
German Bank,Leroy and Barry,Fillet,10:20,NA,8.4625,08,29,2017,7:21
German Bank,Morning Star,Fillet,10:20,NA,4.2125,08,29,2017,9:36
German Bank,Morning Star,Fillet,10:20,NA,8.125,08,29,2017,9:37
German Bank,Morning Star,Fillet,10:20,NA,3.75,08,29,2017,9:38
German Bank,Morning Star,Fillet,10:20,NA,6.375,08,29,2017,9:39
German Bank,Morning Star,Fillet,10:20,NA,4.6375,08,29,2017,9:39
German Bank,Leroy and Barry,Fillet,10:22,NA,6.35,08,30,2017,7:14
German Bank,Leroy and Barry,Fillet,10:22,NA,5.95,08,30,2017,7:16
German Bank,Leroy and Barry,Fillet,10:22,NA,4.5125,08,30,2017,7:16
German Bank,Leroy and Barry,Fillet,10:22,NA,5.3,08,30,2017,7:17
German Bank,Leroy and Barry,Fillet,10:22,NA,4.6375,08,30,2017,7:18
German Bank,Morning Star,Fillet,10:22,NA,5.775,08,30,2017,10:49
German Bank,Morning Star,Fillet,10:22,NA,7.35,08,30,2017,10:50
German Bank,Morning Star,Fillet,10:22,NA,6.2625,08,30,2017,10:51
German Bank,Morning Star,Fillet,10:22,NA,4.425,08,30,2017,10:52
German Bank,Morning Star,Fillet,10:22,NA,5.6625,08,30,2017,10:53
German Bank,Leroy and Barry,Fillet,18:24,NA,7.525,08,31,2017,7:21
German Bank,Leroy and Barry,Fillet,18:24,NA,8,08,31,2017,7:23
German Bank,Leroy and Barry,Fillet,18:24,NA,7.3875,08,31,2017,7:24
German Bank,Leroy and Barry,Fillet,18:24,NA,7.25,08,31,2017,7:24
German Bank,Leroy and Barry,Fillet,18:24,NA,7.0125,08,31,2017,7:25
German Bank,Leroy and Barry,Fillet,10:20,NA,9.55,08,31,2017,9:31
German Bank,Leroy and Barry,Fillet,10:20,NA,11,08,31,2017,9:33
German Bank,Leroy and Barry,Fillet,10:20,NA,10.0375,08,31,2017,9:37
German Bank,Leroy and Barry,Fillet,10:20,NA,10.9875,08,31,2017,9:39
